RECIPE_ID,TITLE,AGGREGATE_LIKES,SOURCE_URL,READY_IN_MINUTES,SERVINGS,IMAGE_TYPE,IMAGE,SOURCE_NAME,VERY_POPULAR
559460,Meyer Lemon Cheesecake,2341,http://www.jocooks.com/bakery/cakes/meyer-lemon-cheesecake/,100,12,jpg,https://spoonacular.com/recipeImages/Meyer-Lemon-Cheesecake-559460.jpg,Jo Cooks,TRUE
591620,Pasta e Fagioli,389,http://www.budgetbytes.com/2010/12/pasta-e-fagioli/,30,6,jpg,https://spoonacular.com/recipeImages/pasta-e-fagioli-591620.jpg,Budget Bytes,TRUE
572593,Chocolate Fudge Bourbon and Whipped Cream Sandwich Cookies,316,http://domesticfits.com/2012/11/07/chocolate-fudge-bourbon-and-whipped-cream-sandwich-cookies/,45,5,jpg,https://spoonacular.com/recipeImages/Chocolate-Fudge-Bourbon-and-Whipped-Cream-Sandwich-Cookies-572593.jpg,Domestic Fits,FALSE
543841,Slow Cooker Loaded Potato Soup,624,http://www.cookingclassy.com/2013/12/slow-cooker-loaded-potato-soup/,45,6,jpg,https://spoonacular.com/recipeImages/Slow-Cooker-Loaded-Potato-Soup-543841.jpg,Cooking Classy,TRUE
484410,Salmon Salad,206,http://healthyrecipesblogs.com/2014/02/24/salmon-salad/,15,2,jpg,https://spoonacular.com/recipeImages/Salmon-Salad-484410.jpg,Healthy Recipes,FALSE
607424,Light Caesar Dressing {No Egg},95,http://www.willcookforsmiles.com/2014/07/light-caesar-dressing-recipe-egg.html,45,6,jpg,https://spoonacular.com/recipeImages/Light-Caesar-Dressing-{No-Egg}-607424.jpg,Will Cook for Smiles,FALSE
223251,Salt duck with spinach  potatoes & bacon,11,http://www.bbcgoodfood.com/recipes/2220643/salt-duck-with-spinach-potatoes-and-bacon,80,6,jpg,https://spoonacular.com/recipeImages/Salt-duck-with-spinach--potatoes---bacon-223251.jpg,BBC Good Food,FALSE
208048,Dinner Tonight: Packets of Cod with Zucchini  Tomatoes  and Parsley Pesto,20,http://www.seriouseats.com/recipes/2010/07/packets-of-cod-with-zucchini-tomatoes-parsley-pesto.html,45,2,jpg,https://spoonacular.com/recipeImages/Dinner-Tonight--Packets-of-Cod-with-Zucchini--Tomatoes--and-Parsley-Pesto-208048.jpg,Serious Eats,FALSE
589961,Grandma’s Persimmon Cookies for Mom,904,http://whiteonricecouple.com/recipes/persimmon-cookies/,30,36,jpg,https://spoonacular.com/recipeImages/Grandmas-Persimmon-Cookies-for-Mom-589961.jpg,White on Rice Couple,TRUE
526152,Salsa Chicken in a Crockpot,12,http://smashedpeasandcarrots.com/salsa-chicken-in-a-crockpot/,370,6,jpg,https://spoonacular.com/recipeImages/Salsa-Chicken-in-a-Crockpot-526152.jpg,Smashed Peas and Carrots,FALSE
54045,Curried Coconut-pumpkin Stew,60,http://www.wholeliving.com/132350/curried-coconut-pumpkin-stew,33,4,jpg,https://spoonacular.com/recipeImages/curried-coconut-pumpkin-stew-2-54045.jpg,,FALSE
224093,Quick sausage stew,103,http://www.bbcgoodfood.com/recipes/408645/quick-sausage-stew,25,4,jpg,https://spoonacular.com/recipeImages/Quick-sausage-stew-224093.jpg,BBC Good Food,FALSE
522725,Basil and garlic focaccia,16,http://casaveneracion.com/basil-and-garlic-focaccia/,505,6,jpg,https://spoonacular.com/recipeImages/Basil-and-garlic-focaccia-522725.jpg,Casaveneracion,FALSE
523058,(Secretly Healthy) Decadent Chocolate Layer Cake with a Special Chocolate Frosting,86,http://dessertswithbenefits.com/decadent-chocolate-layer-cake-with-a-special-chocolate-frosting-for-my-20th-birthday/,80,16,jpg,https://spoonacular.com/recipeImages/(Secretly-Healthy)-Decadent-Chocolate-Layer-Cake-with-a-Special-Chocolate-Frosting-523058.jpg,Desserts with Benefits,FALSE
44904,Sweet Potato Poutine,46,http://norecipes.com/blog/2009/05/31/sweet-potato-poutine-recipe/,25,3,jpg,https://spoonacular.com/recipeImages/sweet_potato_poutine-44904.jpg,Norecipes,FALSE
623320,Mini Mozzarella Sticks with Jalapeno Ranch Dip,18,http://foodess.com/10583-mini-mozzarella-sticks-with-jalapeno-ranch.html,17,40,jpg,https://spoonacular.com/recipeImages/Mini-Mozzarella-Sticks-with-Jalapeno-Ranch-Dip-623320.jpg,Foodess,FALSE
244731,Chicken Pot Pie Soup,1723,http://www.deepsouthdish.com/2013/02/chicken-pot-pie-soup-with-pie-crust.html,35,6,jpg,https://spoonacular.com/recipeImages/chicken-pot-pie-soup-244731.jpg,Deep South Dish,TRUE
693751,Mint Chocolate Swirl Bark,179,http://www.loveandoliveoil.com/2015/12/mint-chocolate-swirl-bark.html,60,8,jpg,https://spoonacular.com/recipeImages/mint-chocolate-swirl-bark-693751.jpg,Love and Olive Oil,FALSE
521971,White Asparagus Arugula Spring Salad with Meyer Lemon White Balsamic Dressing,303,http://boulderlocavore.com/2013/04/white-asparagus-arugula-spring-salad-with-meyer-lemon-white-balsamic-dressing.html,35,4,jpg,https://spoonacular.com/recipeImages/White-Asparagus-Arugula-Spring-Salad-with-Meyer-Lemon-White-Balsamic-Dressing-521971.jpg,Boulder Locavore,FALSE
468430,Parmesan Red Potatoes,49,http://www.tasteofhome.com/recipes/parmesan-red-potatoes,30,4,jpg,https://spoonacular.com/recipeImages/Parmesan-Red-Potatoes-468430.jpg,Taste of Home,FALSE
523221,Healthy Vegan and Gluten Free Chocolate Buckwheat Pancakes,20,http://dessertswithbenefits.com/chocolate-buckwheat-pancakes/,45,12,jpg,https://spoonacular.com/recipeImages/Healthy-Vegan-and-Gluten-Free-Chocolate-Buckwheat-Pancakes-523221.jpg,Desserts with Benefits,FALSE
82893,Nigella’s Chocolate Chip Chili,38,http://bakedbree.com/nigellas-chocolate-chip-chili,45,11,jpg,https://spoonacular.com/recipeImages/nigellas_chocolate_chip_chili-82893.jpg,Baked Bree,FALSE
622358,Tequila Sunrise Clementine Orange Marmalade with Cranberries,53,https://www.theculinarylife.com/2014/tequila-sunrise-clementine-orange-marmalade-recipe-cranberries/,180,6,jpg,https://spoonacular.com/recipeImages/Tequila-Sunrise-Clementine-Orange-Marmalade-with-Cranberries-622358.jpg,The Culinary Life,FALSE
71010,Praline Pecan Pie,14,http://intoxicologist.net/2010/12/tasting-mingling-flavors-woodford-reserve-bourbon/,45,1,jpg,https://spoonacular.com/recipeImages/praline_pecan_pie-71010.jpg,,FALSE
393038,Hearty Ham Casserole,847,http://www.tasteofhome.com/recipes/hearty-ham-casserole,50,8,jpg,https://spoonacular.com/recipeImages/Hearty-Ham-Casserole-393038.jpg,Taste of Home,TRUE
695899,Chocolate-Dipped Dried Apricots,14,http://www.eatingwell.com/recipes/chocolate_dipped_dried_apricots.html,60,24,jpg,https://spoonacular.com/recipeImages/chocolate-dipped-dried-apricots-695899.jpg,Eating Well,FALSE
30513,Pasta With Bacon And Cauliflower Recipe,129,http://www.realsimple.com/food-recipes/browse-all-recipes/pasta-with-bacon-cauliflower-recipe-00000000029610/index.html,28,4,jpg,https://spoonacular.com/recipeImages/pasta_with_bacon_and_cauliflower_recipe-30513.jpg,,FALSE
696677,Roasted Garlic Potato Salad,1026,http://www.eatingwell.com/recipes/roasted_garlic_potato_salad.html,120,10,jpg,https://spoonacular.com/recipeImages/roasted-garlic-potato-salad-696677.jpg,Eating Well,TRUE
712885,Skinny-licious Buffalo Chicken Dip,21,http://www.sumptuousspoonfuls.com/skinny-licious-buffalo-chicken-dip/,25,10,jpg,https://spoonacular.com/recipeImages/skinny-licious-buffalo-chicken-dip-712885.jpg,Sumptuous Spoonfuls,FALSE
564259,Lemon Bars,220,http://magnoliadays.com/2013/lemon-bars/,75,12,jpg,https://spoonacular.com/recipeImages/Lemon-Bars-564259.jpg,Magnolia Days,FALSE
138764,Cradle of Life Recipe,73,http://www.chow.com/recipes/28168-cradle-of-life,45,1,jpg,https://spoonacular.com/recipeImages/cradle_of_life_recipe-138764.jpg,Chow,FALSE
599838,Arby’s Grilled Chicken and Pecan Salad,9016,http://www.copykat.com/2011/07/26/arbys-grilled-chicken-and-pecan-salad/,20,4,jpg,https://spoonacular.com/recipeImages/Arbys-Grilled-Chicken-and-Pecan-Salad-599838.jpg,Copy Kat,TRUE
586245,Greek Salad with Grilled Lemon Chicken,116,http://www.culicurious.com/greek-salad-recipe-with-grilled-lemon-chicken/,45,2,jpg,https://spoonacular.com/recipeImages/Greek-Salad-with-Grilled-Lemon-Chicken-586245.jpg,Culicurious,FALSE
503426,Special seafood & saffron pasta,127,http://www.bbcgoodfood.com/recipes/special-seafood-saffron-pasta,50,2,jpg,https://spoonacular.com/recipeImages/Special-seafood---saffron-pasta-503426.jpg,BBC Good Food,FALSE
671590,Carrot Cake Smoothie,493,http://www.wellplated.com/carrot-smoothie/,5,1,jpg,https://spoonacular.com/recipeImages/Carrot-Cake-Smoothie-671590.jpg,Well Plated,TRUE
696747,Crispy Potatoes with Spicy Tomato Sauce,874,http://www.eatingwell.com/recipes/potatoes_spicy_tomato_sauce.html,40,4,jpg,https://spoonacular.com/recipeImages/crispy-potatoes-with-spicy-tomato-sauce-696747.jpg,Eating Well,TRUE
553779,Chicken and White Bean Soup,67,http://pocketchangegourmet.com/chicken-and-white-bean-soup/,190,2,jpg,https://spoonacular.com/recipeImages/Chicken-and-White-Bean-Soup-553779.jpg,Pocket Change Gourmet,FALSE
533579,Lemon Souffle Cheesecake,38,http://thebakingpan.com/recipes/cheesecake/lemon-souffle-cheesecake/,840,10,jpg,https://spoonacular.com/recipeImages/lemon-souffle-cheesecake-533579.jpg,The Baking Pan,FALSE
545724,Corn and Tomato Pizza,51,http://www.foodnetwork.com/recipes/katie-lee/corn-and-tomato-pizza.html,20,1,jpeg,https://spoonacular.com/recipeImages/corn-and-tomato-pizza-545724.jpeg,Foodnetwork,FALSE
608181,Fresh Cherry Wine Sauce with Ice Cream,141,http://kitchenconfidante.com/fresh-cherry-wine-sauce-with-ice-cream-recipe,10,8,jpg,https://spoonacular.com/recipeImages/Fresh-Cherry-Wine-Sauce-with-Ice-Cream-608181.jpg,Kitchen Confidante,FALSE
630200,Candied Pecans,125,http://www.iheartnaptime.net/candied-pecans/,22,4,jpg,https://spoonacular.com/recipeImages/Candied-Pecans-630200.jpg,I Heart Nap Time,FALSE
728536,Slow Cooker Jerk Pork in Pineapple Rice Bowls,725,http://www.howsweeteats.com/2016/04/slow-cooker-jerk-pork-in-pineapple-rice-bowls/,480,4,jpg,https://spoonacular.com/recipeImages/slow-cooker-jerk-pork-in-pineapple-rice-bowls-728536.jpg,How Sweet Eats,TRUE
77462,Roasted Berry And Honey Yogurt Popsicles,93,http://cookieandkate.com/2012/roasted-berry-and-honey-yogurt-popsicles/,45,1,jpg,https://spoonacular.com/recipeImages/roasted_berry_and_honey_yogurt_popsicles-77462.jpg,Cookie and Kate,FALSE
540192,Gluten Free Pancake Muffins,447,http://www.thebakingbeauties.com/2013/09/gluten-free-pancake-muffins.html,30,12,jpg,https://spoonacular.com/recipeImages/Gluten-Free-Pancake-Muffins-540192.jpg,The Baking Beauties,TRUE
40686,Little Neck Clams With Ramps & Asparagus,13,http://www.coconutandlime.com/2011/04/little-neck-clams-with-ramps-asparagus.html,45,1,jpg,https://spoonacular.com/recipeImages/little_neck_clams_with_ramps_asparagus-40686.jpg,Coconut and Lime,FALSE
773304,Sweet Potato Hash Browns with Green Onion Vinaigrette,404,http://www.foodnetwork.com/recipes/bobby-flay/sweet-potato-hash-browns-with-green-onion-vinaigrette.html,80,9,jpeg,https://spoonacular.com/recipeImages/sweet-potato-hash-browns-with-green-onion-vinaigrette-773304.jpeg,Foodnetwork,TRUE
574529,Caprese Chicken with Balsamic Reduction,279,http://www.joyfulhealthyeats.com/caprese-chicken-with-balsamic-reduction/,20,4,jpg,https://spoonacular.com/recipeImages/caprese-chicken-with-balsamic-reduction-574529.jpg,Joyful Healthy Eats,FALSE
245520,New Jersey Italian Hot Dog,1053,http://www.simplyrecipes.com/recipes/new_jersey_italian_hot_dog/,45,4,jpg,https://spoonacular.com/recipeImages/New-Jersey-Italian-Hot-Dog-245520.jpg,Simply Recipes,TRUE
617190,Slow Cooker Chicken & Wild Rice,30,http://normalcooking.com/2014/10/15/slow-cooker-chicken-wild-rice/,45,6,jpg,https://spoonacular.com/recipeImages/Slow-Cooker-Chicken---Wild-Rice-617190.jpg,Normal Cooking,FALSE
202108,Banana Breeze Pie,431,http://www.seriouseats.com/recipes/2013/04/banana-breeze-cream-pie-recipe.html,480,8,jpg,https://spoonacular.com/recipeImages/Banana-Breeze-Pie-202108.jpg,Serious Eats,TRUE
56290,Healthy Oatmeal Cookies,102,http://www.marthastewart.com/315977/healthy-oatmeal-cookies,35,18,jpg,https://spoonacular.com/recipeImages/healthy-oatmeal-cookies-2-56290.jpg,Martha Stewart,FALSE
85629,Baked Halibut,15,http://www.food.com/recipe/baked-halibut-18688,30,6,jpg,https://spoonacular.com/recipeImages/baked-halibut-2-85629.jpg,Food.com,FALSE
484709,Sweet Potato Casserole,74,http://faithfulprovisions.com/2009/11/17/sweet-potato-casserole/,50,8,jpg,https://spoonacular.com/recipeImages/Sweet-Potato-Casserole-484709.jpg,Faithful Provisions,FALSE
557140,Thai Roasted Sweet Potatoes with Coconut and Lime,240,http://www.perrysplate.com/2014/06/thai-roasted-sweet-potatoes-coconut-lime.html,50,6,jpg,https://spoonacular.com/recipeImages/Thai-Roasted-Sweet-Potatoes-with-Coconut-and-Lime-557140.jpg,Perrys Plate,FALSE
696908,Holiday Cookie Cutouts,20,http://www.eatingwell.com/recipes/holiday_cookie_cutouts.html,180,32,jpg,https://spoonacular.com/recipeImages/holiday-cookie-cutouts-696908.jpg,Eating Well,FALSE
528460,Strawberry Grand Marnier Shortcake,36,http://www.countrycleaver.com/2014/06/strawberry-grand-marnier-shortcake.html,30,6,jpg,https://spoonacular.com/recipeImages/Strawberry-Grand-Marnier-Shortcake-528460.jpg,Country Cleaver,FALSE
382767,Zucchini/Herb Pate,14,http://www.tasteofhome.com/recipes/zucchini-herb-pate,75,24,jpg,https://spoonacular.com/recipeImages/Zucchini-Herb-Pate-382767.jpg,Taste of Home,FALSE
765288,Mazurkas (Poland),277,http://www.foodnetwork.com/recipes/food-network-kitchens/mazurkas-poland-recipe.html,110,24,jpeg,https://spoonacular.com/recipeImages/mazurkas-poland-765288.jpeg,Foodnetwork,FALSE
3642,Baked Halibut Topped With Zucchini  Tomato  Dill  And Feta,20,http://fortheloveofcooking-recipes.blogspot.com/2010/08/baked-halibut-topped-with-zucchini.html,5,1,jpg,https://spoonacular.com/recipeImages/baked-halibut-topped-with-zucchini-tomato-dill-and-feta-2-3642.jpg,,FALSE
296152,White Peach Sangria,14,http://www.foodnetwork.com/recipes/bobby-flay/white-peach-sangria-recipe.html,25,6,jpeg,https://spoonacular.com/recipeImages/white-peach-sangria-296152.jpeg,Foodnetwork,FALSE
522132,Roasted Balsamic Asparagus with Goat Cheese and Toasted Walnuts,16735,http://boulderlocavore.com/2013/03/roasted-balsamic-asparagus-with-goat-cheese-and-toasted-walnuts.html,20,6,jpg,https://spoonacular.com/recipeImages/Roasted-Balsamic-Asparagus-with-Goat-Cheese-and-Toasted-Walnuts-522132.jpg,Boulder Locavore,TRUE
591083,Classic Wedge Salad,348,http://www.garnishwithlemon.com/classic-wedge-salad/,25,4,jpg,https://spoonacular.com/recipeImages/Classic-Wedge-Salad-591083.jpg,Garnish with Lemon,FALSE
119125,Spiced Carrot Spread,16,http://www.marthastewart.com/335088/spiced-carrot-spread,45,4,png,https://spoonacular.com/recipeImages/spiced-carrot-spread-2-119125.png,Martha Stewart,FALSE
535590,Leftover Thanksgiving Turkey Pesto Panini,33224,http://damndelicious.net/2012/11/21/leftover-thanksgiving-turkey-pesto-panini/,15,4,jpg,https://spoonacular.com/recipeImages/Leftover-Thanksgiving-Turkey-Pesto-Panini-535590.jpg,Damn Delicious,TRUE
548980,Quinoa  Beet and Arugula Salad – 5 Points,656,http://www.laaloosh.com/2012/04/25/quinoa-beet-arugula-salad-recipe/,30,6,jpg,https://spoonacular.com/recipeImages/Quinoa--Beet-and-Arugula-Salad--5-Points-548980.jpg,Laa Loosh,TRUE
696534,Ragout of Pork & Prunes,466,http://www.eatingwell.com/recipes/ragout_of_pork_prunes.html,180,10,jpg,https://spoonacular.com/recipeImages/ragout-of-pork-prunes-696534.jpg,Eating Well,TRUE
682551,Casper’s Cocoa Mix,83,http://www.ohsweetbasil.com/caspers-cocoa-mix-recipe.html,45,4,jpg,https://spoonacular.com/recipeImages/Caspers-Cocoa-Mix-682551.jpg,Oh Sweet Basil,FALSE
446297,Colorful Crab Appetizer Pizza,68,http://www.tasteofhome.com/recipes/colorful-crab-appetizer-pizza,30,10,jpg,https://spoonacular.com/recipeImages/Colorful-Crab-Appetizer-Pizza-446297.jpg,Taste of Home,FALSE
44406,Deviled Eggs,27,http://cristinaferrarecooks.com/2012/03/how-to-make-perfect-eggs/,45,2,jpg,https://spoonacular.com/recipeImages/deviled-eggs-2-44406.jpg,,FALSE
479660,Chocolate Orange Cake,1103,http://www.neighborfoodblog.com/2014/04/nigellas-flourless-chocolate-orange-cake.html,195,8,jpg,https://spoonacular.com/recipeImages/Chocolate-Orange-Cake-479660.jpg,Neighbor Food Blog,TRUE
76481,Real Mushroom Soup Recipe,678,http://www.jamieoliver.com/recipes/vegetarian-recipes/the-real-mushroom-soup,66,1,jpg,https://spoonacular.com/recipeImages/real_mushroom_soup_recipe-76481.jpg,Jamie Oliver,TRUE
503175,Asparagus and Cashew Stir-fry,137,http://www.onionringsandthings.com/2013/07/asparagus-and-cashew-stir-fry/,20,4,jpg,https://spoonacular.com/recipeImages/Asparagus-and-Cashew-Stir-fry-503175.jpg,Onion Rings And Things,FALSE
499766,Shoepeg Corn Casserole,794,http://cantstayoutofthekitchen.com/2012/08/27/shoepeg-corn-casserole/,40,8,jpg,https://spoonacular.com/recipeImages/Shoepeg-Corn-Casserole-499766.jpg,Can't Stay out of the Kitchen,TRUE
689131,Dutch Baby Pancake,80,http://hilahcooking.com/dutch-baby-pancake/,20,2,jpg,https://spoonacular.com/recipeImages/Dutch-Baby-Pancake-689131.jpg,Hilah Cooking,FALSE
584585,Southwestern Roasted Cauliflower with Cumin & Paprika,14454,http://www.cookincanuck.com/2013/10/southwestern-roasted-cauliflower-recipe-with-cumin-paprika/,25,8,jpg,https://spoonacular.com/recipeImages/Southwestern-Roasted-Cauliflower-with-Cumin---Paprika-584585.jpg,Cookin Canuck,TRUE
567987,Chipotle Guacamole,37,http://www.lifesambrosia.com/2010/05/chipotle-guacamole-recipe.html,40,8,jpg,https://spoonacular.com/recipeImages/Chipotle-Guacamole-567987.jpg,Lifes Ambrosia,FALSE
619075,Cinnamon pumpkin ice cream,124,http://www.azestybite.com/cinnamon-pumpkin-ice-cream/,45,2,jpg,https://spoonacular.com/recipeImages/Cinnamon-pumpkin-ice-cream-619075.jpg,A Zesty Bite,FALSE
507326,Banoffee Pie,1036,http://www.browneyedbaker.com/2014/04/03/banoffee-pie-recipe/,35,8,jpg,https://spoonacular.com/recipeImages/Banoffee-Pie-507326.jpg,Brown Eyed Baker,TRUE
525841,Shake and Coconut Bake Pork Chops,229,http://www.mommiecooks.com/2011/12/05/coconut-baked-pork-chops/,50,12,jpg,https://spoonacular.com/recipeImages/Shake-and-Coconut-Bake-Pork-Chops-525841.jpg,Mommie Cooks,FALSE
24108,Pumpkin Cheesecake,679,http://www.marthastewart.com/335642/pumpkin-cheesecake,480,12,jpg,https://spoonacular.com/recipeImages/pumpkin-cheesecake-2-24108.jpg,Martha Stewart,TRUE
522222,Beef Burger with Ballymaloe Irish Ketchup with Stout,34,http://www.creative-culinary.com/beef-burger-with-ballymaloe-irish-ketchup-with-stout/,20,4,jpg,https://spoonacular.com/recipeImages/Beef-Burger-with-Ballymaloe-Irish-Ketchup-with-Stout-522222.jpg,Creative Culinary,FALSE
534629,Warm Salad with Grilled New Potatoes,87,http://sarahscucinabella.com/2013/05/13/warm-salad-with-grilled-new-potatoes/,30,4,jpg,https://spoonacular.com/recipeImages/Warm-Salad-with-Grilled-New-Potatoes-534629.jpg,Sarahs Cucina Bella,FALSE
208483,Cook the Book: Thick and Chewy Chocolate Chip Cookies,18,http://www.seriouseats.com/recipes/2009/12/thick-and-chewy-chocolate-chip-cookies-recipe.html,45,24,jpg,https://spoonacular.com/recipeImages/Cook-the-Book--Thick-and-Chewy-Chocolate-Chip-Cookies-208483.jpg,Serious Eats,FALSE
627370,Cherry Cheesecake Frozen Yogurt,328,http://allrecipes.com/Recipe/Cherry-Cheesecake-Frozen-Yogurt/Detail.aspx?src=rss,265,6,jpg,https://spoonacular.com/recipeImages/Cherry-Cheesecake-Frozen-Yogurt-627370.jpg,Allrecipes,FALSE
618436,Chocolate and Hazelnut Skillet Cookie #CookieWeek #Giveaway,322,http://www.cravingsofalunatic.com/2014/11/chocolate-and-hazelnut-skillet-cookie.html,45,15,jpg,https://spoonacular.com/recipeImages/Chocolate-and-Hazelnut-Skillet-Cookie--CookieWeek--Giveaway-618436.jpg,Cravings of a Lunatic,FALSE
597050,Chopped Shrimp and Grits,164,http://www.framedcooks.com/2014/05/chopped-shrimp-grits.html,45,4,png,https://spoonacular.com/recipeImages/Chopped-Shrimp-and-Grits-597050.png,Framed Cooks,FALSE
593750,Zucchini Ribbons Sauteed in Garlic and Rosemary,475,http://www.dinner-mom.com/zucchini-ribbons-sauteed-garlic-rosemary/,45,4,jpg,https://spoonacular.com/recipeImages/Zucchini-Ribbons-Sauteed-in-Garlic-and-Rosemary-593750.jpg,Dinner Mom,TRUE
311255,Buffalo Fried Shrimp,30,http://www.foodnetwork.com/recipes/food-network-kitchens/buffalo-fried-shrimp.html,40,8,jpeg,https://spoonacular.com/recipeImages/buffalo-fried-shrimp-311255.jpeg,Foodnetwork,FALSE
604426,Arugula Pesto,110,http://www.peanutbutterandpeppers.com/2014/07/05/arugula-pesto/,8,6,jpg,https://spoonacular.com/recipeImages/Arugula-Pesto-604426.jpg,Peanut Butter and Peepers,FALSE
520422,Hot Spinach Artichoke Dip,942,http://www.serenabakessimplyfromscratch.com/2013/11/hot-spinach-artichoke-dip.html,45,8,jpg,https://spoonacular.com/recipeImages/Hot-Spinach-Artichoke-Dip-520422.jpg,Serena Bakes Simple from Scratch,TRUE
83543,Bacon  Egg  And Toast Cups,1401,http://www.marthastewart.com/330179/bacon-egg-and-toast-cups?czone=holiday/spring-celebrations-cnt/celebration-mother-day,35,6,jpg,https://spoonacular.com/recipeImages/bacon-egg-and-toast-cups-2-83543.jpg,Martha Stewart,TRUE
